factory_id,sector,country,month,monthly_production_tons,energy_used_mwh,co2_emissions_kg,emission_per_mwh,energy_per_ton,intensity_diff
FAC_019,Textile,India,7,441.44207319573974,1407.6911656140155,395963.4150134281,281.2857142857143,3.1888468523702125,0.0
FAC_019,Textile,India,8,528.8013314992521,2130.9112339264084,599394.8885144426,281.2857142857143,4.029700961389168,0.0
FAC_019,Textile,India,9,368.5811679277013,1288.710970607365,362495.98587512877,281.2857142857143,3.4964102421536385,0.0
FAC_019,Textile,India,10,693.3896899316721,2973.6843857669733,836454.9365107386,281.2857142857143,4.288619269865413,0.0
FAC_019,Textile,India,11,778.2138347518927,2985.2682863423606,839713.3222583011,281.2857142857143,3.836051420615149,0.0
FAC_019,Textile,India,12,780.855649793593,2976.4652395867233,837237.1509637511,281.2857142857143,3.8117995821295594,0.0
FAC_020,Electronics,Germany,1,248.5389963826844,680.03350098505,108834.50445050736,160.04285714285714,2.736123951904827,-28.24285714285716
FAC_020,Electronics,Germany,2,258.7384106361008,1069.8667460689294,171224.5308030031,160.04285714285714,4.134935912447994,-28.24285714285716
FAC_020,Electronics,Germany,3,167.54483261203606,623.4508280259474,99778.85180535271,160.04285714285714,3.721098516178052,-28.24285714285716
FAC_020,Electronics,Germany,4,222.43410299152077,910.5356445481495,145724.72608389886,160.04285714285714,4.093507390738817,-28.24285714285716
FAC_020,Electronics,Germany,5,250.76065941696785,942.0002732205353,150760.41515556653,160.04285714285714,3.756571207823177,-28.24285714285716
FAC_020,Electronics,Germany,6,322.22628449094196,1358.3646033728942,217396.55216552192,160.04285714285714,4.215561140578148,-28.24285714285716
FAC_020,Electronics,Germany,7,193.26206976863136,860.4187809501173,137703.88004263092,160.04285714285714,4.45208302891607,-28.24285714285716
FAC_020,Electronics,Germany,8,263.69305566264944,1114.1705417610285,178315.03684784003,160.04285714285714,4.225255530378551,-28.24285714285716
FAC_020,Electronics,Germany,9,258.13962836841995,1157.6382491831016,185271.7329371184,160.04285714285714,4.484542944839553,-28.24285714285716
FAC_020,Electronics,Germany,10,296.6782237173278,1209.9795968669155,193648.59176714363,160.04285714285714,4.078424030271169,-28.24285714285716
FAC_020,Electronics,Germany,11,268.84360784745724,730.252071670493,116871.6279846362,160.04285714285714,2.7162709112460672,-28.24285714285716
FAC_020,Electronics,Germany,12,234.4381467131471,698.2575932698295,111751.14024859857,160.04285714285714,2.9784299315597336,-28.24285714285716
FAC_021,Textile,United States,1,786.5672747230569,2220.085996309385,426256.5112914019,192.0,2.822499826338512,0.0
FAC_021,Textile,United States,2,629.4556039685775,2719.927614422975,522226.10196921113,192.0,4.321079353769251,0.0
FAC_021,Textile,United States,3,670.2191785720105,2124.3041608175795,407866.3988769753,192.0,3.1695663578945728,0.0
FAC_021,Textile,United States,4,576.7742086293583,2058.8422364177554,395297.7093922091,192.0,3.5695809653319484,0.0
FAC_021,Textile,United States,5,421.1125389043842,1326.0991399751504,254611.03487522888,192.0,3.1490374127193776,0.0
FAC_021,Textile,United States,6,344.280985021553,860.9621963139109,165304.7416922709,192.00000000000003,2.5007544237739765,2.842170943040401e-14
FAC_021,Textile,United States,7,647.3175578557805,2237.237427283885,429549.58603850595,192.0,3.4561667610170583,0.0
FAC_021,Textile,United States,8,620.6446148866977,2015.6825836804114,387011.056066639,192.00000000000003,3.247724277843587,2.842170943040401e-14
FAC_021,Textile,United States,9,637.3224906018902,2239.65609932166,430013.9710697587,192.0,3.5141645436151463,0.0
FAC_021,Textile,United States,10,677.2080275021167,2706.914754110895,519727.63278929185,192.0,3.997168734244566,0.0
FAC_021,Textile,United States,11,434.42985451574316,1931.369457617407,370822.93586254213,191.99999999999997,4.445756748854876,-2.842170943040401e-14
FAC_021,Textile,United States,12,697.7193904460305,2536.2325337187385,486956.6464739978,192.0,3.6350323187913745,0.0
FAC_022,Textile,United States,1,929.3002681463103,2934.9908389437064,563518.2410771917,192.0,3.15828041758578,0.0
FAC_022,Textile,United States,2,732.9579790411851,2040.0525497438132,391690.08955081215,192.0,2.783314471059441,0.0
FAC_022,Textile,United States,3,691.9110801632805,5421.771603770169,1040980.1479238726,192.0,7.8359369566544785,0.0
FAC_022,Textile,United States,4,940.3208275467041,2840.634872397105,545401.8955002441,191.99999999999997,3.0209209337714213,-2.842170943040401e-14
FAC_022,Textile,United States,5,494.4007795651885,1496.2630702873969,287282.5094951802,192.0,3.0264172957075797,0.0
FAC_022,Textile,United States,6,533.5858878161341,1606.9380631984566,308532.10813410365,192.0,3.0115827646329807,0.0
FAC_022,Textile,United States,7,238.10066269369364,708.1422646644098,135963.3148155667,192.00000000000003,2.974129751059974,2.842170943040401e-14
FAC_022,Textile,United States,8,342.8265535627192,1350.9134578673209,259375.3839105256,192.0,3.940515820108943,0.0
FAC_022,Textile,United States,9,278.34333075442896,981.6326857073702,188473.4756558151,192.00000000000003,3.5266973454931634,2.842170943040401e-14
FAC_022,Textile,United States,10,467.5304302122919,2044.8826326942215,392617.4654772905,192.0,4.373795801410616,0.0
FAC_022,Textile,United States,11,755.5764424405935,2731.2358053255584,524397.2746225072,191.99999999999997,3.6147709906139633,-2.842170943040401e-14
FAC_022,Textile,United States,12,594.5805739513922,1568.7727292939476,301204.36402443796,192.00000000000003,2.6384527144376513,2.842170943040401e-14
FAC_023,Steel,Germany,1,1501.9983097855948,3908.4466574109615,846290.3712339706,216.52857142857144,2.602164484438654,28.242857142857133
FAC_023,Steel,Germany,2,1082.27700175153,4557.489304011237,986826.6482985475,216.5285714285714,4.211019264601863,28.242857142857105
FAC_023,Steel,Germany,3,1502.933652455673,4663.972671877892,1009883.3398236174,216.52857142857144,3.10324588464523,28.242857142857133
FAC_023,Steel,Germany,4,1567.8926065905023,5573.225435647993,1206762.5418302375,216.5285714285714,3.5545964131863483,28.242857142857105
FAC_023,Steel,Germany,5,1145.4327678665272,4156.280206221897,899953.4155100756,216.52857142857144,3.628567579713428,28.242857142857133
FAC_023,Steel,Germany,6,1895.428487976588,6440.696774558068,1394594.8715996663,216.52857142857144,3.3980162350697043,28.242857142857133
FAC_023,Steel,Germany,7,1860.126646251871,5652.109600928675,1223843.217446799,216.52857142857144,3.038561708858693,28.242857142857133
FAC_023,Steel,Germany,8,2054.406767028093,6146.909401453621,1330981.5113976076,216.5285714285714,2.992060530615243,28.242857142857105
FAC_023,Steel,Germany,9,1390.959553070842,4326.886406158107,936894.5322591205,216.52857142857144,3.1107205070094066,28.242857142857133
FAC_023,Steel,Germany,10,1132.3502671080778,4693.255643196484,1016223.9397704159,216.52857142857144,4.144703083068672,28.242857142857133
FAC_023,Steel,Germany,11,1197.8554303078952,4486.961276178869,971555.3151863305,216.52857142857147,3.745828722440693,28.24285714285716
FAC_023,Steel,Germany,12,1278.1725416761312,5419.228691753708,1173417.8468701565,216.52857142857144,4.239825622170856,28.242857142857133
FAC_024,Steel,United States,1,1408.9870826469062,4989.355105112844,1101649.6072089158,220.79999999999995,3.5410935746407994,28.799999999999955
FAC_024,Steel,United States,2,2070.911111437608,5300.212918779175,1170287.0124664418,220.79999999999998,2.559362828035538,28.799999999999983
FAC_024,Steel,United States,3,1790.0046876481315,7121.6084179857635,1572451.1386912563,220.79999999999995,3.978541769822274,28.799999999999955
FAC_024,Steel,United States,4,1805.8553845920653,5249.33279549733,1159052.6812458104,220.79999999999998,2.9068400716279563,28.799999999999983
FAC_024,Steel,United States,5,1915.1630380120368,5496.620800058287,1213653.8726528697,220.79999999999995,2.87005371916735,28.799999999999955
FAC_024,Steel,United States,6,1478.9102681370598,3727.0137535668478,822924.63678756,220.79999999999998,2.5201081051804843,28.799999999999983
FAC_024,Steel,United States,7,2160.926563040851,7601.03995991575,1678309.6231493976,220.79999999999998,3.5174911030847733,28.799999999999983
FAC_024,Steel,United States,8,2144.8613391204776,5747.662745200686,1269083.9341403113,220.79999999999998,2.679736279622427,28.799999999999983
FAC_024,Steel,United States,9,1509.1156628125166,5371.125464769589,1185944.502621125,220.79999999999995,3.5591211443392625,28.799999999999955
FAC_024,Steel,United States,10,1312.4006115019756,5887.794055544017,1300024.927464119,220.79999999999998,4.486278049509393,28.799999999999983
FAC_024,Steel,United States,11,1491.6086772660651,4945.027660417079,1091862.1074200908,220.79999999999998,3.3152312237018524,28.799999999999983
FAC_024,Steel,United States,12,990.196525684413,4157.686803940422,918017.246310045,220.79999999999998,4.198850123278986,28.799999999999983
FAC_025,Steel,United States,1,1364.3485340733798,5480.418961151803,1210076.5066223182,220.8,4.016876057901086,28.80000000000001
FAC_025,Steel,United States,2,1082.2437182703202,3354.091169529669,740583.3302321509,220.79999999999998,3.099201328597495,28.799999999999983
FAC_025,Steel,United States,3,1619.0115034568555,6531.304803273327,1442112.1005627504,220.79999999999998,4.034131190129235,28.799999999999983
FAC_025,Steel,United States,4,1541.4213367499706,6533.389205742448,1442572.3366279325,220.79999999999998,4.238548572006831,28.799999999999983
FAC_025,Steel,United States,5,1800.355516208563,7209.113278240764,1591772.2118355604,220.79999999999995,4.0042720525681,28.799999999999955
FAC_025,Steel,United States,6,1856.038557523625,6687.283786506141,1476552.2600605558,220.79999999999998,3.6029875346062257,28.799999999999983
FAC_025,Steel,United States,7,1750.9531388207677,7487.502047373535,1653240.4520600764,220.79999999999998,4.276243539228137,28.799999999999983
FAC_025,Steel,United States,8,2254.475220325452,5870.236022769578,1296148.1138275226,220.79999999999995,2.6038148345326064,28.799999999999955
FAC_025,Steel,United States,9,1387.2029575089289,3773.8293159894483,833261.51297047,220.79999999999995,2.7204593931707772,28.799999999999955
FAC_025,Steel,United States,10,1533.201144232447,5315.967714761843,1173765.671419415,220.79999999999998,3.4672343774065792,28.799999999999983
FAC_025,Steel,United States,11,820.4293705159906,2744.852364002685,606063.4019717928,220.79999999999998,3.3456290847759043,28.799999999999983
FAC_025,Steel,United States,12,625.6106666313199,1906.409317816943,420935.177373981,220.79999999999998,3.0472775153950717,28.799999999999983
FAC_026,Textile,India,1,775.0117568944007,2490.279276508934,700479.9850637272,281.2857142857143,3.21321483752439,0.0
FAC_026,Textile,India,2,473.60418064900915,1258.1047289714077,353886.88733495737,281.2857142857143,2.6564476843243843,0.0
FAC_026,Textile,India,3,690.9949100475138,1809.7078131136602,509044.95486011385,281.2857142857143,2.6189886304505805,0.0
FAC_026,Textile,India,4,469.9933534394304,1484.6253470549998,417603.90119304205,281.2857142857143,3.1588220050144358,0.0
FAC_026,Textile,India,5,580.4844005409014,1701.658530229146,478652.23514588404,281.2857142857143,2.931445752277792,0.0
FAC_026,Textile,India,6,585.42677209222,1832.528147615129,515463.9889505984,281.2857142857143,3.1302431575959053,0.0
FAC_026,Textile,India,7,634.3833108315835,2702.3896073082337,760143.5909699874,281.2857142857143,4.259868696365605,0.0
FAC_026,Textile,India,8,405.12415166918294,1515.2194941658915,426209.5977160915,281.2857142857143,3.7401361728816216,0.0
FAC_026,Textile,India,9,611.5971845523908,2533.8135744343285,712725.5611515989,281.2857142857143,4.14294512537488,0.0
FAC_026,Textile,India,10,593.4258296349504,2429.793230430587,683466.1243882608,281.2857142857143,4.094518824577099,0.0
FAC_026,Textile,India,11,784.5893007218627,2155.0537123280774,606185.8227962834,281.2857142857143,2.746728397067506,0.0
FAC_026,Textile,India,12,700.0559939862316,3005.152532396824,845306.4766127637,281.2857142857143,4.292731664627285,0.0
FAC_027,Textile,United States,1,757.5040951832681,2017.9937668178218,387454.8032290218,192.0,2.6640037719262692,0.0
FAC_027,Textile,United States,2,698.7145715631505,2795.644753982755,536763.792764689,192.0,4.001125592283547,0.0
FAC_027,Textile,United States,3,642.6263745317218,1889.1956754316552,362725.5696828778,192.0,2.939804138615228,0.0
FAC_027,Textile,United States,4,713.8384218397009,2214.5467924107397,425192.984142862,192.0,3.102308204009838,0.0
FAC_027,Textile,United States,5,530.6089616026081,1608.6266508656145,308856.316966198,192.0,3.0316612934825855,0.0
FAC_027,Textile,United States,6,394.58026595216927,1239.4700472483526,237978.24907168368,192.0,3.141236788052143,0.0
FAC_027,Textile,United States,7,633.0282485608786,2820.3585073378226,541508.8334088619,191.99999999999997,4.455343839314601,-2.842170943040401e-14
FAC_027,Textile,United States,8,441.4508278909577,1469.9941531263087,282238.8774002513,192.0,3.329915950433805,0.0
FAC_027,Textile,United States,9,614.3159428103561,1897.1891379581052,364260.31448795623,192.00000000000003,3.0882954612554823,2.842170943040401e-14
FAC_027,Textile,United States,10,728.7312364705247,3152.0633936609347,605196.1715828995,192.00000000000003,4.325412766615265,2.842170943040401e-14
FAC_027,Textile,United States,11,708.5286952970442,2990.583692073843,574192.0688781778,191.99999999999997,4.220836378151301,-2.842170943040401e-14
FAC_027,Textile,United States,12,853.2399578662538,2418.4788357009925,464347.9364545905,192.0,2.8344650451544973,0.0
FAC_028,Steel,Germany,1,986.0361786021398,2893.4111063357464,626506.1734104416,216.52857142857147,2.9343863532853414,28.24285714285716
FAC_028,Steel,Germany,2,1244.660763450049,5341.888573372195,1156671.501522891,216.52857142857144,4.291842990667695,28.242857142857133
FAC_028,Steel,Germany,3,1200.33492979232,4607.978336996954,997758.9664837547,216.52857142857144,3.8389104762570048,28.242857142857133
FAC_028,Steel,Germany,4,1740.6559890386745,6170.789422384036,1336152.2182153547,216.52857142857144,3.545094183596855,28.242857142857133
FAC_028,Steel,Germany,5,1156.3601626010427,3676.748996621201,796121.207739822,216.5285714285714,3.1795880864236596,28.242857142857105
FAC_028,Steel,Germany,6,1471.6245095063568,4361.662633783566,944424.5791465358,216.5285714285714,2.963842070859941,28.242857142857105
FAC_028,Steel,Germany,7,1929.562110489615,6283.27815789302,1360509.2434169215,216.52857142857144,3.2563233511559133,28.242857142857133
FAC_028,Steel,Germany,8,1767.1011637951337,5056.146479334778,1094800.1741039604,216.52857142857144,2.861266000456867,28.242857142857133
FAC_028,Steel,Germany,9,1349.0834008020654,4539.276505884276,982883.0571383996,216.5285714285714,3.3647115539228762,28.242857142857105
FAC_028,Steel,Germany,10,1076.9309680210017,3102.4709795854646,671773.6091082414,216.52857142857147,2.880844800374393,28.24285714285716
FAC_028,Steel,Germany,11,812.2936733151645,2606.1825352666256,564312.981243375,216.52857142857147,3.2084240230878227,28.24285714285716
FAC_028,Steel,Germany,12,1554.0163896775239,4876.380883536173,1055875.7864536827,216.52857142857147,3.1379211415833765,28.24285714285716
FAC_029,Textile,United States,1,555.4024279437543,1796.9070997616416,345006.16315423517,192.0,3.235324531104885,0.0
FAC_029,Textile,United States,2,706.5719490464788,2581.5036804806637,495648.7066522874,192.0,3.6535609486966067,0.0
FAC_029,Textile,United States,3,664.2806979156929,2190.8134049905602,420636.17375818756,192.0,3.298023579286067,0.0
FAC_029,Textile,United States,4,368.85846411066507,1425.2941382674296,273656.4745473465,192.0,3.864067865987243,0.0
FAC_029,Textile,United States,5,563.970776145455,2018.6658705714103,387583.84714971075,191.99999999999997,3.5793802728011768,-2.842170943040401e-14
FAC_029,Textile,United States,6,376.81575345152754,1116.4098159477037,214350.68466195912,192.0,2.9627471933476777,0.0
FAC_029,Textile,United States,7,822.4123317393971,3020.9532629690743,580023.0264900622,192.0,3.6732830313715947,0.0
FAC_029,Textile,United States,8,398.06715927666113,1493.6025998708083,286771.6991751952,192.0,3.752137208668193,0.0
FAC_029,Textile,United States,9,463.3291418027254,1328.2954720944135,255032.7306421274,192.0,2.8668506947917605,0.0
FAC_029,Textile,United States,10,555.4712301539552,2257.72463826649,433483.13054716605,192.0,4.064521285181117,0.0
FAC_029,Textile,United States,11,801.1828789953312,2794.3986520974076,536524.5412027023,192.00000000000003,3.487841197507282,2.842170943040401e-14
FAC_029,Textile,United States,12,547.6063735898839,1800.7687811360222,345747.6059781163,192.0,3.288436490121393,0.0
FAC_030,Textile,Germany,1,748.1300132729269,1945.5987642206724,366328.4530346923,188.2857142857143,2.6006158417693293,0.0
FAC_030,Textile,Germany,2,571.5952779988262,2086.8394518668583,392922.05679435993,188.2857142857143,3.650903938837549,0.0
FAC_030,Textile,Germany,3,632.7695258452042,2598.3801912012873,489237.8702861853,188.2857142857143,4.10636113951691,0.0
FAC_030,Textile,Germany,4,428.46017957773904,1585.291460054772,298487.7349074557,188.2857142857143,3.6999738496518546,0.0
FAC_030,Textile,Germany,5,641.0288195821661,2124.6692115818964,400044.8601235628,188.2857142857143,3.3144675351207975,0.0
FAC_030,Textile,Germany,6,436.1097542910829,1445.8464967515993,272232.24038837256,188.2857142857143,3.3153271224164462,0.0
FAC_030,Textile,Germany,7,358.010237894008,1049.4722788634676,197600.63764886436,188.2857142857143,2.931402981761021,0.0
FAC_030,Textile,Germany,8,361.2243541124278,1001.2723029627908,188525.27075785122,188.2857142857143,2.7718848177417015,0.0
FAC_030,Textile,Germany,9,568.3666055595146,2010.7664050050928,378598.5888281018,188.2857142857143,3.5377982895839613,0.0
FAC_030,Textile,Germany,10,569.490348173442,1998.81887670115,376349.0399274451,188.2857142857143,3.5098380211571145,0.0
FAC_030,Textile,Germany,11,535.004922329732,2202.1959405206676,414642.0356580343,188.2857142857143,4.116216222704993,0.0
FAC_030,Textile,Germany,12,810.2717052854911,2631.829306736862,495535.8608970263,188.2857142857143,3.248082451317442,0.0
FAC_031,Steel,China,1,1408.4216847519242,4456.771191708026,1339164.2408684394,300.4785714285714,3.1643727442985448,39.19285714285712
FAC_031,Steel,China,2,1005.2914910666125,4322.818918108021,1298914.4530575005,300.4785714285714,4.300065161718933,39.19285714285712
FAC_031,Steel,China,3,1444.6396618719632,4861.717405819643,1460841.9007901065,300.4785714285714,3.365349529113601,39.19285714285712
FAC_031,Steel,China,4,2061.6401246929568,6190.558278961548,1860130.1080076816,300.4785714285714,3.0027346697491724,39.19285714285712
FAC_031,Steel,China,5,1254.6018535518426,3250.24803846222,976629.8873856441,300.47857142857134,2.590660956908839,39.192857142857065
FAC_031,Steel,China,6,1757.8250513194587,4951.529867059213,1487828.6208398563,300.4785714285714,2.8168502111984894,39.19285714285712
FAC_031,Steel,China,7,1372.2373430694288,3999.753009301241,1201840.0703019663,300.4785714285714,2.9147676453364615,39.19285714285712
FAC_031,Steel,China,8,1439.5948971348705,5424.582503008775,1629970.8011005009,300.4785714285714,3.768131238729006,39.19285714285712
FAC_031,Steel,China,9,1655.891392069573,5371.125464769589,1613908.1066175874,300.47857142857134,3.243645984569451,39.192857142857065
FAC_031,Steel,China,10,1673.3623230324401,5371.125464769589,1613908.1066175874,300.47857142857134,3.2097803272133687,39.192857142857065
FAC_031,Steel,China,11,1603.9898683695874,4543.499768009561,1365224.3195775584,300.4785714285714,2.8326237326099237,39.19285714285712
FAC_031,Steel,China,12,1512.1964429555417,5944.212120739993,1786108.366308352,300.4785714285714,3.93084651695266,39.19285714285712
FAC_032,Steel,India,1,1557.6616555144976,4309.953397801238,1394177.5680444618,323.4785714285714,2.7669381104317257,42.19285714285712
FAC_032,Steel,India,2,1441.373872811301,5886.165393487795,1904048.372677727,323.4785714285714,4.0837186690551235,42.19285714285712
FAC_032,Steel,India,3,1715.0856017576855,6273.437104218342,2029322.472419543,323.4785714285714,3.6577982450491584,42.19285714285712
FAC_032,Steel,India,4,1489.9033376464004,6476.081002756676,2094873.4312274398,323.4785714285714,4.346645073623996,42.19285714285712
FAC_032,Steel,India,5,1548.5443975334658,13738.609036846668,4444145.624654821,323.47857142857134,8.871950367538469,42.192857142857065
FAC_032,Steel,India,6,1441.5126844815054,4095.8443605715483,1324917.882551455,323.4785714285714,2.841351591744594,42.19285714285712
FAC_032,Steel,India,7,1973.7982937337051,8509.439977121076,2752621.4874563008,323.4785714285714,4.311200391720029,42.19285714285712
FAC_032,Steel,India,8,1727.7283782299135,6038.712641737896,1953394.138617029,323.4785714285714,3.4951747727409894,42.19285714285712
FAC_032,Steel,India,9,1452.3923779081201,4622.3535890152925,1495232.3356123965,323.47857142857134,3.182579073895214,42.192857142857065
FAC_032,Steel,India,10,1499.6744771047026,5648.168244121831,1827061.3947967524,323.4785714285714,3.766262832602367,42.19285714285712
FAC_032,Steel,India,11,1295.2230160430283,4689.922895429069,1517089.5583235447,323.4785714285714,3.620938508147439,42.19285714285712
FAC_032,Steel,India,12,1410.3755102174503,5406.794586781515,1748982.1889398175,323.4785714285714,3.833585132194972,42.19285714285712
FAC_033,Textile,India,1,468.18913204375446,1399.402801494283,393632.01659174904,281.2857142857143,2.988968999313513,0.0
FAC_033,Textile,India,2,567.7124428930626,2350.117310469353,661054.4263305938,281.2857142857143,4.139626213745035,0.0
FAC_033,Textile,India,3,506.0278001027802,1649.3375946112103,463935.10339849617,281.2857142857143,3.259381390263955,0.0
FAC_033,Textile,India,4,631.3431805388033,2382.7340974645967,670229.0625582559,281.2857142857143,3.7740711722444122,0.0
FAC_033,Textile,India,5,523.9609672553669,1625.3616243074441,457191.0054659082,281.2857142857143,3.102066233714847,0.0
FAC_033,Textile,India,6,600.2346295163906,2435.4438579217717,685055.5651782812,281.2857142857143,4.0574864197422436,0.0
FAC_033,Textile,India,7,423.80557641103525,1326.9788036532689,373260.18062761234,281.2857142857143,3.1311027450150286,0.0
FAC_033,Textile,India,8,588.3623715612179,1707.8757862163275,480401.0604371355,281.2857142857143,2.9027617481459327,0.0
FAC_033,Textile,India,9,636.0437366834675,2147.8113234010902,604148.6422538209,281.2857142857143,3.3768296101781545,0.0
FAC_033,Textile,India,10,673.0351943463094,2989.723760678608,840966.5835394542,281.2857142857143,4.44215070146874,0.0
FAC_033,Textile,India,11,645.7931288433801,2845.1256756965886,800293.2079209404,281.2857142857143,4.40563014473726,0.0
FAC_033,Textile,India,12,522.0148392458705,1470.3615217353674,413591.6908995626,281.2857142857143,2.8167044520411095,0.0
FAC_034,Electronics,United States,1,281.2992913003099,734.6879196724226,119901.06849053936,163.2,2.6117659816216294,-28.80000000000001
FAC_034,Electronics,United States,2,216.12518357897346,581.932416359979,94971.37034994857,163.2,2.692571067949318,-28.80000000000001
FAC_034,Electronics,United States,3,143.10638283313116,438.17988443774857,71510.95714024057,163.20000000000002,3.06191712600749,-28.799999999999983
FAC_034,Electronics,United States,4,141.19249814174117,474.7363795229182,77476.97713814024,163.2,3.362334300837549,-28.80000000000001
FAC_034,Electronics,United States,5,215.03696596391572,735.4599147393247,120027.0580854578,163.2,3.420155745978757,-28.80000000000001
FAC_034,Electronics,United States,6,228.77935289404525,598.5931531310573,97690.40259098855,163.2,2.616464928145348,-28.80000000000001
FAC_034,Electronics,United States,7,139.0398347851616,531.2818137863156,86705.19200992672,163.20000000000002,3.8210762736249624,-28.799999999999983
FAC_034,Electronics,United States,8,224.185162600889,773.868321162376,126295.31001369975,163.2,3.4519158725061283,-28.80000000000001
FAC_034,Electronics,United States,9,300.2509315740362,1234.2445633054076,201428.71273144253,163.20000000000002,4.110710187758622,-28.799999999999983
FAC_034,Electronics,United States,10,276.66854129102654,1001.5961646120165,163460.4940646811,163.2,3.6202025714171873,-28.80000000000001
FAC_034,Electronics,United States,11,210.38499231807185,770.4730449238101,125741.2009315658,163.2,3.662205352361663,-28.80000000000001
FAC_034,Electronics,United States,12,230.93053319322482,842.8121244552649,137546.93871109924,163.20000000000002,3.649634861190334,-28.799999999999983
FAC_035,Textile,United States,1,501.359582531945,1651.6131897520697,317109.7324323974,192.0,3.2942687190921185,0.0
FAC_035,Textile,United States,2,1014.7913204955504,4188.850521620937,804259.3001512198,192.0,4.127794983086184,0.0
FAC_035,Textile,United States,3,660.8529313405611,1878.4148933547356,360655.6595241092,192.0,2.842409868023603,0.0
FAC_035,Textile,United States,4,628.4589837334981,2403.082847117989,461391.9066466539,192.0,3.8237703801160565,0.0
FAC_035,Textile,United States,5,789.3432446502403,3022.571881603256,580333.8012678251,191.99999999999997,3.829223727559186,-2.842170943040401e-14
FAC_035,Textile,United States,6,513.9691350190504,2238.6949576015277,429829.4318594933,192.0,4.355699214347861,0.0
FAC_035,Textile,United States,7,512.5666095468032,1609.9095119721912,309102.6262986607,192.0,3.140878633111953,0.0
FAC_035,Textile,United States,8,418.94934007396256,1687.5310180915067,324005.9554735693,192.0,4.028007342829529,0.0
FAC_035,Textile,United States,9,437.0104268613009,1506.6911508278326,289284.70095894387,192.0,3.4477235741243053,0.0
FAC_035,Textile,United States,10,483.95756309798537,2097.7519952270304,402768.38308358984,192.0,4.334578391127044,0.0
FAC_035,Textile,United States,11,376.35745442432983,1623.6621223088405,311743.1274832974,192.0,4.314148964559151,0.0
FAC_035,Textile,United States,12,953.8839549641019,2086.8394518668583,400673.1747584368,192.0,2.1877288542350977,0.0
FAC_036,Steel,Germany,1,1514.4997004393067,5179.571020060007,1121525.1135864218,216.52857142857144,3.41998814430771,28.242857142857133
FAC_036,Steel,Germany,2,1114.334110408785,2992.4710506605334,647955.4816408815,216.52857142857144,2.6854343079947256,28.242857142857133
FAC_036,Steel,Germany,3,2032.1853515658286,8347.352804898834,1807440.3780550233,216.52857142857144,4.107574537168608,28.242857142857133
FAC_036,Steel,Germany,4,1361.5844694582395,4638.478080629732,1004363.0324014979,216.52857142857144,3.4066766951853786,28.242857142857133
FAC_036,Steel,Germany,5,997.7214727006831,4139.180831390034,896250.9123054106,216.52857142857144,4.14863360631689,28.242857142857133
FAC_036,Steel,Germany,6,1677.6397585492866,6357.98115864594,1376684.5774513788,216.52857142857144,3.7898369576934128,28.242857142857133
FAC_036,Steel,Germany,7,1194.3579213238459,3332.797229785138,721645.8230264763,216.52857142857147,2.790450978121375,28.24285714285716
FAC_036,Steel,Germany,8,1839.6471612838056,5829.421937396909,1262236.4043589279,216.52857142857144,3.1687717406248828,28.242857142857133
FAC_036,Steel,Germany,9,1567.7863255383345,6030.34774583081,1305742.5826222512,216.52857142857144,3.8464091997741816,28.242857142857133
FAC_036,Steel,Germany,10,1492.0406946144278,3814.7896824872455,826010.9602494169,216.52857142857144,2.5567598097403508,28.242857142857133
FAC_036,Steel,Germany,11,1283.5775268753875,5258.433332871831,1138601.0575191192,216.52857142857144,4.096700996060934,28.242857142857133
FAC_036,Steel,Germany,12,1550.0109080313166,4484.487557293133,971019.6843698861,216.52857142857144,2.8931974181968325,28.242857142857133
FAC_037,Steel,China,1,1369.4338322698554,5072.287602315725,1524113.7326186828,300.4785714285714,3.703930400133564,39.19285714285712
FAC_037,Steel,China,2,1302.0405054518494,3588.010426632093,1078120.2472652304,300.4785714285714,2.7556826470517057,39.19285714285712
FAC_037,Steel,China,3,983.4198008905034,4055.7391187117855,1218662.6964774902,300.47857142857134,4.124117813205759,39.192857142857065
FAC_037,Steel,China,4,582.0429528629594,1672.7576156627315,502627.8187006009,300.4785714285714,2.873941875654971,39.19285714285712
FAC_037,Steel,China,5,1865.316244471793,5257.712753862085,1579830.0172622593,300.47857142857134,2.8186709730557924,39.192857142857065
FAC_037,Steel,China,6,1509.0484076886203,5371.125464769589,1613908.1066175874,300.47857142857134,3.5592797669071703,39.192857142857065
FAC_037,Steel,China,7,2138.031066822925,8996.362713878752,2703214.216319553,300.4785714285714,4.20777922897406,39.19285714285712
FAC_037,Steel,China,8,1787.0936568596305,7129.899024627597,2142381.8733500647,300.47857142857134,3.9896616482633647,39.192857142857065
FAC_037,Steel,China,9,1265.3423972122525,5563.993257151041,1671860.7453469487,300.4785714285714,4.397223446720342,39.19285714285712
FAC_037,Steel,China,10,679.5705715503934,2969.1655307535707,892170.6170157889,300.4785714285714,4.3691790890527,39.19285714285712
FAC_037,Steel,China,11,1172.941609368382,3464.1430881326373,1040900.7663462545,300.4785714285714,2.953380680218213,39.19285714285712
FAC_037,Steel,China,12,1190.4660914135613,3087.695161260634,927786.2310625076,300.47857142857134,2.5936859382481865,39.192857142857065
FAC_038,Steel,Germany,1,1121.5407018488675,4338.542280429387,939418.3620638316,216.52857142857144,3.8683770221421927,28.242857142857133
